,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
264,6.039050102233886,1.654252052307128,0.8193143606185913,1.227018117904663,1.6462970972061157,0.5783944725990295,3.3693363666534424,1.6662869453430176,0.8275517225265503,0.42032200098037714,0.6463564634323119,-3.1199660301208496,0.7748668789863586,1.606449246406555,2.354434013366699,0.6222790479660034,1.6192877292633057,2.208050012588501,12.770287513732912,1.7012023925781254,0.7594496607780458,1.8252999782562258,1.4153878688812256,2.4784939289093018,7.882857799530029,2.0266799926757812,1.06486976146698,9.460300445556646
265,0.3550556004047394,-0.02955186367034909,-2.5153448581695557,0.8397621512413026,0.5014339685440063,-1.853705883026123,1.5914216041564944,0.2460502088069915,-1.6277419328689575,1.8579030036926267,-0.5642445683479309,2.7728185653686523,0.6651690006256104,-1.142773151397705,2.5437002182006836,1.5457278490066528,-0.6134634017944335,-3.1270928382873535,4.192956924438477,0.20183445513248438,-1.9930402040481567,6.996744632720946,-0.6819710731506347,2.8519866466522217,8.619450569152832,-0.48000493645668035,-2.9280571937561035,9.460294723510742
266,0.3176942467689514,-0.7960087060928346,-1.4690866470336914,0.5457515120506287,-0.5233280062675476,0.21037501096725467,0.2655053734779358,-0.4906892776489257,0.17902736365795135,0.36755806207656855,1.442819118499756,-0.1338123679161072,5.6475958824157715,1.368232250213623,0.5111035108566284,0.5040738582611084,1.1298346519470215,0.72349613904953,2.1450271606445312,-0.2796679139137269,-0.6335253715515137,6.550150871276855,1.3955336809158323,0.47410914301872253,4.190215587615966,1.492907166481018,0.07428664714097977,9.46030044555664
267,2.458101272583008,1.131709456443787,-0.4528593420982361,0.5255401134490967,1.4461276531219482,-0.03348775580525398,1.6391741037368774,1.5287158489227297,0.026748348027467728,0.7892428040504456,1.084997534751892,1.6734377145767212,1.2243238687515259,1.0869296789169314,1.3476659059524536,3.816108703613281,1.107284069061279,1.2666977643966675,6.22736930847168,1.375665307044983,-0.252072274684906,6.3451104164123535,1.152030348777771,1.2650097608566284,9.125972747802734,1.55194890499115,0.5153434872627258,9.459801673889165
268,1.8146599531173706,2.0708816051483145,-1.9950875043869019,0.8183015584945679,1.9245352745056141,-1.415654182434082,0.5431146025657654,2.3487901687622066,-2.1635162830352783,2.068713426589966,1.1162987947463991,-0.06549536436796188,0.9194398522377014,1.2728559970855713,-0.38427266478538513,1.0323493480682373,0.9296910166740414,0.3987748622894287,4.471765995025635,1.9837982654571533,-1.954985499382019,5.217698097229004,1.1459089517593384,-0.13133756816387177,10.974625587463379,1.6678477525711062,-1.2007572650909424,9.460300445556646
269,1.4777354001998901,1.2726067304611206,-2.0923924446105957,0.8252453207969666,1.831110000610352,-1.7796823978424072,0.17151151597499847,1.7366242408752444,-2.1154651641845703,0.6953415870666505,0.7001485824584959,1.3546946048736572,0.3533683717250824,0.4414367973804473,2.418545961380005,0.8588255047798156,0.6110968589782716,2.156533718109131,4.949931621551514,1.4931424856185918,-2.225313186645508,3.1978569030761714,0.5164368748664856,1.5984972715377808,3.065590620040894,2.184571504592896,-2.6817057132720947,9.460300445556637
270,0.627826452255249,-0.8431772589683535,-1.1267191171646118,0.7418671250343323,-0.6880441904067994,-0.907798707485199,6.4028048515319815,-0.788637638092041,-0.7857651710510254,32.241092681884766,-0.859706938266754,-0.48072880506515503,9.941252708435059,-0.8819675445556641,-0.45661684870719904,3.462708950042725,-0.8110387325286863,-0.46657371520996094,7.958749771118164,-0.7992766499519347,-0.8585517406463623,53.725387573242195,-0.8607420921325682,-0.48477801680564875,61.20366287231445,-0.8583824634552001,-0.5322765111923218,9.460366249084425
271,0.7475147843360901,-1.3645730018615725,-2.961437225341797,1.6192157268524172,-0.7209329605102538,-3.128390312194824,0.9480105042457581,-1.3148798942565916,-3.004688024520874,0.5424444079399109,-2.313795566558837,-0.6209113597869873,1.411451816558838,-1.6748476028442376,-0.7454702258110047,1.5161223411560056,-1.461294770240784,-0.8434081673622131,4.416799068450928,-1.237511157989502,-3.031580686569214,4.697759628295898,-1.880804896354675,-0.8097456097602844,4.05322790145874,-2.393922805786133,-1.8585070371627808,9.460168838500982
272,1.7933143377304077,-2.2832281589508026,-0.5486053228378296,1.3486937284469604,-2.4551639556884757,-1.0682399272918701,1.1104685068130493,-2.3305861949920637,-0.5114172101020813,0.7571455836296082,-1.2199789285659792,-2.910245895385742,1.0279892683029175,-1.1694530248641963,2.958890676498413,0.38930270075798035,-1.907407522201538,2.179966926574707,5.786283493041992,-2.275004386901855,-0.7263268828392029,2.495600461959839,-1.4483499526977541,2.7178006172180176,3.4842822551727295,-2.9400775432586745,-0.9413793683052063,9.460330963134778
273,0.6778236627578735,0.3630432188510894,0.5713961720466614,2.490797519683838,0.5595323443412781,1.175486445426941,1.5673552751541138,0.3101255893707276,1.0869642496109009,1.9092648029327395,0.0793702080845833,-0.6119619011878966,2.0347559452056885,0.27006006240844727,-0.8938944935798646,1.6280268430709839,0.27104482054710377,-0.5094039440155029,5.55042028427124,0.4574852883815766,0.966417670249939,6.201359748840332,0.13489815592765808,-0.668550431728363,5.190299987792969,0.4733065366744995,-0.1811203956604004,9.46030044555664
274,1.0534478425979614,0.8028303980827332,0.2829519808292389,0.2670801877975464,0.33746659755706776,-0.8117655515670776,0.3221275210380554,0.9918701648712158,1.2351858615875244,4.692371368408203,2.181444406509399,2.362614154815674,0.5399399995803833,1.9805761575698855,2.5771710872650146,1.9607820510864258,2.1664059162139906,2.5912795066833496,1.3761564493179321,1.3844822645187378,0.34957313537597656,8.621394157409668,2.172433853149415,2.5113935470581055,7.937272071838379,2.3184483051300018,2.366922616958618,9.460330009460437
275,0.5954284071922302,0.04496853426098823,1.3626021146774292,1.0312697887420654,0.7596226334571838,1.912471890449524,2.1609156131744385,0.5294700860977172,2.0105087757110596,1.5979052782058716,0.21170790493488303,-0.8312962651252748,0.8114179372787476,0.08757066726684563,-1.1850382089614868,1.3524850606918335,0.6238429546356201,-1.0993101596832275,4.095776557922363,0.6413851380348203,1.9148497581481934,4.697207450866699,0.48499470949172985,-1.054947018623352,0.9633961915969849,2.3836493492126465,-0.24131815135478973,9.460314750671387
276,0.29311642050743103,1.7564272880554201,1.3677606582641602,1.1281758546829224,2.0674326419830327,1.9594404697418213,1.0661653280258179,1.9159606695175178,2.069796562194824,1.2173751592636108,2.0077161788940447,-2.5113017559051514,1.8621281385421753,2.078875303268433,-2.486333131790161,1.1207797527313232,2.4753510951995845,-2.7342936992645264,2.2371792793273926,2.2194375991821302,1.853817105293274,11.180821418762209,2.1357545852661115,-2.493769645690918,10.590933799743652,2.3817052841186506,-2.6924080848693848,9.460315704345728
277,0.37398537993431086,-0.21796746551990512,3.020083427429199,0.6458141207695007,-0.7432689070701599,-1.492680311203003,0.8183295130729674,-0.33347016572952276,-1.7741039991378784,2.487344741821289,-2.168957948684691,0.9581887722015382,1.2003448009490967,-1.9158974885940556,1.2044107913970947,1.0096909999847412,-1.9138443470001216,0.6195896267890931,1.4011247158050537,-0.4615742564201355,-1.8818711042404175,5.190555572509766,-2.028462886810304,0.9985005259513856,3.8539888858795166,-2.3518140316009526,0.904470980167389,9.45999813079834
278,1.2702016830444336,-0.004312763921916462,-0.9951610565185547,0.8222623467445375,0.05262672901153563,-1.7316886186599731,0.8676656484603882,0.44474786520004267,-1.2293167114257812,1.2658919095993042,0.05594203993678092,0.944051206111908,1.7633445262908936,0.3714472353458405,0.47938269376754766,0.6647129058837892,0.6960682272911071,1.0164965391159058,5.029345989227295,0.0654643028974533,-1.1278079748153687,6.081663608551025,0.2968207895755769,0.6721415519714355,6.955946922302245,0.3059138357639313,-0.10905227065086365,9.460253715515137
279,0.8045380115509033,-0.8187633156776427,0.6759623289108275,1.7152780294418335,-0.19253158569335935,0.7820516228675842,0.4294670522212982,-0.13003858923912048,1.2271898984909058,2.068850040435791,0.5866126418113707,1.5316964387893677,3.1072294712066646,0.6152541637420655,1.6151078939437866,3.1085016727447514,0.8648781776428224,1.7261874675750732,3.7293589115142822,-0.4349985420703886,0.6386850476264954,8.250797271728516,0.7234959602355957,1.6323542594909668,10.749946594238281,0.43542256951332103,1.337364912033081,9.460313796997072
280,1.2468535900115967,0.3971596956253051,1.7833571434020996,6.7425127029418945,0.5662307143211366,1.777771234512329,5.486415863037109,0.6305875778198243,1.7507878541946411,0.27749013900756836,0.9773847460746765,0.5927951335906982,2.162749767303467,0.6216432452201842,0.7460831999778748,2.6499269008636475,0.8183122873306274,0.7311995029449463,14.168840408325194,0.6015299558639526,1.7582329511642456,5.939175605773926,0.6700460314750672,0.7805379033088684,18.168655395507812,0.6800588965415956,1.4837368726730347,9.4602632522583
281,0.9914939403533937,0.39521476626396174,0.5973042249679565,1.8023041486740112,-0.12197767943143847,0.4381170272827148,0.21032917499542236,-0.48205995559692394,0.3589853346347809,0.29166412353515625,-1.5978834629058836,-1.9471379518508911,0.7033011317253113,-0.32972380518913263,-2.8225653171539307,0.3118816018104553,0.3274069130420683,2.80352520942688,6.613041877746581,0.15721376240253457,0.5371412634849548,2.4411044120788574,-0.6249560713768006,-2.632178783416748,4.17342472076416,-0.1392190903425217,0.5533580780029297,9.460311889648438
282,3.254541635513306,1.2960715293884275,-2.0382306575775146,0.9580903649330139,0.8903608322143554,-2.1806983947753906,0.6389642953872681,1.0692017078399658,-2.663878917694092,1.939268708229065,0.3695098757743836,-1.0511902570724487,3.83916974067688,0.4377685487270355,-1.0343730449676514,1.0957424640655518,0.6167072057724,-0.6136317849159241,4.918027400970459,1.186839818954468,-2.1432547569274902,8.135108947753906,0.40652754902839666,-0.9402523636817932,10.915029525756834,0.8677681088447573,-1.3741834163665771,9.460289955139157
283,0.5065383911132812,-0.2510827183723451,3.119668483734131,0.35882768034935,0.9614009261131289,2.9142777919769287,2.525392532348633,0.21908396482467654,-2.8345072269439697,0.46624299883842474,-0.015166340395808194,0.9888490438461304,1.1974711418151855,0.650721848011017,0.8640726804733276,1.1005457639694214,0.9267559051513672,1.2751686573028564,5.473868370056152,0.29706010222434986,-2.898416042327881,3.6857333183288574,0.8649176955223085,0.9829168915748596,3.7071921825408936,1.1474270820617674,2.650298833847046,9.460269927978514
284,0.4571734368801117,1.7898503541946416,2.176992654800415,1.2767794132232666,2.3254094123840323,2.773336887359619,0.39276814460754395,1.1653016805648801,2.539052963256836,0.5646393299102783,1.0916807651519773,2.0695900917053223,1.824389576911926,0.9903763532638552,1.850143551826477,6.590174674987793,0.8361137509346008,1.935982584953308,2.8242180347442623,2.092538356781007,2.399508237838745,14.723807334899902,0.9170229434967044,1.8724290132522583,17.22340965270996,1.22378408908844,1.955004334449768,9.460258483886719
285,1.587579607963562,-2.3532290458679213,-2.1600494384765625,2.02958607673645,-2.363924741744996,-1.7413567304611206,0.8908061385154724,-2.3145065307617188,-2.343575954437256,1.0961346626281738,-2.241593122482298,1.4094034433364868,0.729945182800293,-1.8783266544342034,0.9312149286270142,0.8512800335884095,-1.785723090171814,1.04487943649292,4.789167404174805,-2.398499965667726,-1.9220753908157349,4.008253574371338,-2.2962219715118426,1.0819976329803467,0.986046016216278,-4.532717704772915,-1.3310002088546753,9.460259437561035
286,0.8055441975593567,1.2576727867126465,1.2573450803756714,1.0559192895889282,1.0299130678176878,1.0172796249389648,1.3095991611480713,0.9831776022911072,0.6586781740188599,1.2058978080749512,1.7593939304351802,-2.6039047241210938,1.0834053754806519,1.4978668689727783,-2.5792219638824463,1.240195631980896,1.6331419944763184,-3.0680019855499268,4.262837886810303,0.9271808862686155,0.9396612048149109,4.256031513214111,1.561028122901917,-2.682098865509033,2.0256614685058594,2.647917032241826,2.2671101093292236,9.460230827331538
287,4.1417317390441895,-1.8241866827011104,0.9867587089538573,1.1410404443740845,-1.984502434730531,0.6915047764778137,2.292593479156494,-1.9796521663665752,0.9620273113250732,0.25047996640205383,-2.0942025184631365,2.1198956966400146,0.5977003574371338,-0.5586625337600709,2.355700731277466,1.558172941207886,-1.1767865419387815,2.22273325920105,11.432499885559082,-1.8965504169464116,0.8623782396316528,2.7905640602111816,-1.419389605522156,2.303245782852173,12.114299774169922,-1.9716026782989515,1.0928237438201904,9.460297584533691
288,1.500894784927368,-2.2126913070678698,0.057783611118793494,0.347106397151947,-1.4756525754928584,0.01970371045172214,1.0215249061584473,-1.469670414924622,-0.019203172996640205,2.4030539989471436,-1.425034403800965,-3.0973691940307617,0.4839901328086853,-0.8370750546455383,-3.0185916423797607,0.406011015176773,-1.400295853614807,2.546455144882202,5.186097145080566,-1.8806737661361694,0.1335355043411255,3.4057614803314205,-1.3694170713424683,3.0245187282562256,2.006610155105591,-3.1104404926299964,0.5874738693237305,9.460300445556637
289,0.2754514217376709,0.5119614005088805,-1.6163901090621948,1.2326916456222534,0.9793143868446351,-2.231356620788574,0.7190611958503723,1.0148611068725584,-2.4911670684814453,0.35801932215690613,-1.2585580348968506,0.6065719127655029,0.21085448563098907,-0.6344922184944153,-1.0919561386108398,0.9420996308326721,-0.9254430532455444,0.6140425205230713,2.36492919921875,0.8298391699790956,-2.2998526096343994,4.071420192718506,-0.9679890275001526,0.25196340680122375,2.4830093383789062,-0.8547557592391969,-0.3063144087791443,9.460336685180664
290,0.47587895393371576,-1.6025019884109495,1.4480623006820679,1.1014416217803955,-1.1188684701919556,2.2617433071136475,0.6831274628639221,-1.0976548194885254,2.436022996902466,1.6025326251983643,0.45858010649681086,-2.9854652881622314,0.7224864363670349,-0.009179943241178903,3.0029640197753906,1.0068132877349854,0.10676537454128258,-2.4889464378356934,3.8169796466827393,-1.3184926509857178,1.888967752456665,3.6698300838470463,0.3855943381786347,-2.9650940895080566,5.656212329864503,-0.8195964097976683,2.5864810943603516,9.460220336914062
291,4.3020339012146,0.7333743572235107,2.5213799476623535,8.036606788635254,0.6408575177192688,2.58516263961792,0.32662963867187494,0.7232078313827517,2.356424570083618,0.5022969245910645,1.593010663986206,0.12463305145502089,0.4843581914901734,0.892355144023895,1.8311703205108643,0.7944251298904419,1.1412926912307737,1.3433737754821777,13.532777786254883,0.7028156518936157,2.5617029666900635,2.9522597789764404,1.2448080778121953,1.2344633340835571,14.53001594543457,0.9047322869300843,2.363215446472168,9.460222244262695
292,1.6809864044189453,-0.48700219392776484,-0.9733244776725769,0.37546235322952265,-0.8817170262336732,-0.37441951036453247,2.123051404953003,-0.3958583772182464,-0.4905246794223786,1.2875878810882568,-0.8049325942993164,2.3349292278289795,1.0026239156723022,-0.7111286520957947,2.3715338706970215,1.7851655483245852,-1.1512194871902466,1.8297593593597412,3.9972753524780273,-0.5431494116783143,-0.6698059439659119,4.7680606842041025,-0.893483281135559,2.1324734687805176,1.6635788679122927,-2.1617619991302495,1.2055907249450684,9.460296630859375
293,1.0764639377593994,-1.832084178924561,0.9746966958045958,0.4857351779937744,-1.8888138532638552,1.09121572971344,2.051443576812744,-2.139187812805175,0.7219830751419067,2.845803737640381,-1.1691472530364992,1.4517335891723633,0.4916123449802399,-1.4463213682174683,1.6997870206832886,5.818814754486084,-1.2996073961257935,1.4143050909042358,4.503924369812012,-2.2358932495117205,0.8478326201438903,14.11248779296875,-1.3288772106170657,1.4254708290100098,18.053964614868164,-1.6569136381149299,1.2888236045837402,9.460315704345703
294,0.7616307735443115,0.7381806969642639,-2.895602226257324,2.343989372253418,0.3678192794322968,-2.5256104469299316,3.0145754814147945,0.35997951030731196,-2.65216326713562,2.3393208980560303,0.46675845980644226,-0.3027451038360596,0.62793105840683,0.3347443342208862,-0.5753049850463867,0.33813926577568054,-0.3096896409988402,-0.3194076120853424,6.161846637725831,0.46009808778762823,-2.6359968185424805,3.524850606918335,0.3521892130374909,-0.2321875989437103,4.271956920623779,0.869977056980133,-2.047618865966797,9.460301399230957
295,7.533279418945312,-2.4118392467498815,-0.344412624835968,0.5950395464897156,-2.3516819477081308,-0.609591543674469,2.073575973510742,-2.4950463771820086,-0.5289700627326964,0.980930209159851,-1.8610217571258536,-0.06291513890028001,2.3100736141204834,-1.9213825464248653,-0.11445446312427521,9.851053237915039,-1.9990317821502677,-0.016618162393569943,18.516759872436523,-2.401371717453002,-0.3765047192573547,13.530048370361328,-1.9658250808715827,-0.047991439700126655,31.62597846984863,-2.252341747283936,-0.2380342334508896,9.460661888122319
296,0.5842686295509338,1.3340659141540527,-2.7671279907226562,1.011624813079834,0.5001114606857299,-2.440121650695801,2.053083896636963,0.6602136492729188,-2.3432109355926514,0.7824497222900391,0.39190587401390076,0.12169392406940462,1.1043165922164917,0.7841628789901735,-0.2827691435813904,2.2771360874176025,0.755195677280426,-0.2146901488304138,4.091040134429932,0.8121587634086609,-2.5427911281585693,5.363788604736328,0.8593677282333374,-0.13261520862579343,2.0732192993164062,2.227001667022707,-1.9666728973388672,9.46030044555664
297,0.5221630930900574,0.7236481904983519,-2.540825366973877,0.5112993717193604,1.6337318420410154,2.7375736236572266,1.585618019104004,1.3229420185089105,-2.782849073410034,0.9855058193206787,1.4973714351654048,-0.16777147352695462,0.34193548560142517,1.4800378084182735,0.27989193797111517,3.4321768283843994,1.532427430152893,-0.18535266816616056,3.2118287086486816,1.201075553894043,-2.8793110847473145,5.6843132972717285,1.5837050676345832,-0.02870015799999237,2.765525817871094,2.5787551403045677,-0.3683869838714599,9.460087776184082
298,0.44876199960708624,-0.9154837131500244,2.8091421127319336,3.3249800205230713,-0.6291841268539429,-2.9870553016662598,0.33426934480667114,-0.6092749238014221,-2.8382365703582764,0.3252793848514557,0.18127420544624334,-0.8652456998825072,0.6029011011123657,-1.0567376613616941,0.043190054595470435,1.4302207231521606,-0.3960924446582794,-0.057666476815938957,4.669212341308594,-0.7969592213630676,-3.0936121940612793,4.075305938720703,-0.6026464700698851,-0.04066216200590134,0.7086207270622253,-2.9476764202117858,-2.559450626373291,9.460312843322754
299,1.517092943191528,1.023195147514343,1.8661961555480957,1.2191776037216187,0.9179715514183046,1.8598374128341675,2.609466791152954,1.0573418140411377,1.5072330236434937,0.9440325498580932,0.22624263167381287,0.8451182842254639,2.643075466156006,0.2926777303218842,0.9231227040290833,2.863770008087158,0.24987994134426122,0.693608283996582,5.993112087249757,1.1093114614486692,1.7464430332183838,7.257495880126953,0.22583436965942388,0.7411800622940063,11.62770938873291,0.7625339031219482,1.1914044618606567,9.460363388061523
300,1.26509428024292,-2.02112555503845,-1.0046893358230593,1.004105567932129,-2.3558466434478764,-1.6681715250015259,0.14875012636184692,-2.1053118705749516,-2.8069331645965576,0.6389099955558777,-0.3345080912113189,-1.1866799592971802,2.4327065944671635,-0.5375710129737852,-1.0949302911758423,2.8483142852783203,-0.5033531785011292,-0.7290287613868713,2.0803635120391846,-2.332214832305907,-1.3895765542984009,8.092331886291504,-0.5197370052337646,-0.8614279627799989,9.944642066955566,-1.2000226974487305,-0.9670445919036865,9.460349082946774
301,2.4886600971221924,-1.2349776029586792,2.8109352588653564,0.9380606412887572,-0.7020748257637024,2.9178242683410645,0.4832263588905335,-0.9503898620605469,2.88722562789917,1.8290607929229739,-2.280561447143555,-1.6761813163757324,1.3456543684005737,-1.898760795593261,-1.8979318141937256,0.5161983370780945,-1.9864158630371103,-2.7682301998138428,7.234464168548584,-1.195305585861206,2.911205530166626,3.7806107997894287,-2.205345392227171,-1.9562163352966309,8.664703369140625,-1.8824372291564944,-2.926279067993164,9.460210800170898
302,2.240070819854736,1.720789194107056,1.4885926246643066,0.590498149394989,1.6374571323394773,1.8158588409423828,1.4573680162429807,2.0481328964233407,1.381303071975708,1.3213527202606201,1.8383123874664307,-0.9916952252388,0.41739532351493835,1.6927151679992676,-1.9819992780685425,0.9672258496284485,1.727080106735229,-1.061448574066162,4.803337574005127,1.9760993719100939,1.4632478952407837,4.041839122772217,1.8040271997451773,-1.379495620727539,1.5168789625167847,3.6422834396362163,0.5613487362861632,9.46031379699707
303,2.032270669937134,-0.6988669633865358,-2.2465622425079346,1.3278582096099854,-0.8507366776466369,-2.409722328186035,0.29767993092536926,-1.3784985542297368,-1.5579032897949219,1.9974784851074219,0.300173819065094,-1.747365951538086,1.2086334228515625,0.15883833169937142,-1.5916661024093628,1.0532804727554321,0.7545691728591917,-1.9866960048675537,4.921313285827637,-0.965014398097992,-2.3332929611206055,5.918383598327636,0.46092161536216747,-1.8429968357086182,10.518388748168945,-0.25356858968734736,-2.065136671066284,9.460230827331545
304,4.1179704666137695,0.33716645836830145,1.925034999847412,2.7692065238952637,0.1356547772884369,1.8613699674606323,0.9462475776672364,0.06846043467521663,1.61110258102417,0.26040926575660706,0.028725342825055157,-2.0384268760681152,1.2908939123153687,-0.29702863097190846,-2.5880157947540283,1.2939908504486084,-0.7012574076652528,-2.6854703426361084,8.41071605682373,0.22494497895240784,1.9036033153533936,3.3386869430541997,-0.5299065113067627,-2.7742958068847656,8.941495895385742,0.006126862950623055,2.286027193069458,9.460137367248537
305,1.96141242980957,0.8608373403549197,1.7038649320602417,0.3879890739917755,0.24862833321094518,1.2524760961532593,1.596866726875305,0.92279314994812,1.3642637729644775,0.9923466444015504,0.26614162325859064,2.547760486602783,3.20548677444458,-0.01657613180577755,2.645979404449463,1.8980427980422971,0.03559250757098201,2.2589609622955322,6.3617682456970215,0.9387471079826355,1.4759477376937866,6.987458705902099,0.04470941051840782,2.4459424018859863,8.96008014678955,0.1023131906986237,1.9999302625656128,9.460300445556642
306,0.5205862522125244,0.49212181568145763,-2.3610610961914062,2.6351373195648193,0.25785523653030396,-1.7990041971206665,0.7721414566040039,0.9142146110534669,-1.6675317287445068,1.7694231271743774,0.8655686378479003,2.0485339164733887,0.27408280968666077,1.700980305671692,1.6846859455108643,1.4378603696823118,0.9684110283851624,1.7288918495178223,3.823105812072754,0.42671957612037664,-1.8466554880142212,5.268992900848389,0.9576727747917176,2.0412521362304688,3.577606439590454,1.490101218223572,2.8530523777008057,9.460304260253906
307,0.7993249297142029,-0.6231452226638794,0.1485261470079422,0.9997518658638002,0.03354672715067857,-0.0648980513215065,1.240047574043274,0.14164318144321444,-0.3881575167179108,0.23389095067977908,0.41942200064659124,2.955723285675049,1.2448195219039917,0.07073802500963212,2.9322245121002197,0.7420780658721925,0.6267221570014953,-2.8636701107025146,4.868964195251465,-0.07355400174856182,-0.25800758600234985,3.7871856689453125,0.3358147144317627,2.799820899963379,1.1399781703948975,0.7499684691429136,0.0236541498452425,9.46037769317627
